date,price,sig_fast,sig_mom,sig_mr,sig_vol,combined,fdm,inst_vol,target_pos,current_pos,change,cost,daily_pnl,cum_pnl,equity
2025-11-02,110540.68,-0.2885549060637279,-0.033957971193293975,-0.07350834477899185,-0.40393683336877734,-0.5506907253616306,2.753598,0.35928405646742667,-0.30654893555598517,-0.2604397855067728,-0.046109150049212344,9.221830009842468e-05,-0.0011391522641684886,2267.177626117511,102267.17762611751
2025-11-03,106583.04,-0.38886759435383983,-0.12216067743747223,0.6507061023837087,-0.35892012214170255,-0.1509262838813964,2.753598,0.37353359123666763,-0.08081001945860919,-0.30654893555598517,0.22573891609737598,0.00045147783219475195,0.010523760689169409,3343.4129298115586,103343.41292981156
2025-11-04,101497.22,-0.6092528948891499,-0.270296022228974,1.0,-0.2797089271593337,-0.10963302037167967,2.753598,0.39991325289406227,-0.05482840069854933,-0.08081001945860919,0.02598161876005986,5.196323752011972e-05,0.003804046247318959,3736.536051952353,103736.53605195235
2025-11-05,103885.16,-0.6900391507848248,-0.18697365149841563,0.7548049238546614,-0.2589527240049634,-0.26239076813494944,2.753598,0.4038214996453678,-0.12995383770570837,-0.05482840069854933,-0.07512543700715904,0.00015025087401431808,-0.0014402067089041267,3587.1339967718523,103587.13399677185
2025-11-06,101346.04,-0.815257865462473,-0.2882373478736895,0.9563257538119356,-0.2431992744776754,-0.2687296413025426,2.753598,0.40435454042485913,-0.1329178304861797,-0.12995383770570837,-0.002963992780471325,5.92798556094265e-06,0.0031703523262306557,3915.5417080061015,103915.5417080061
2025-11-07,103339.08,-0.8356212934257524,-0.2550182834112125,0.6449224433822528,-0.23130310737853532,-0.4660603952794872,2.753598,0.4052114179024434,-0.2300331998007487,-0.1329178304861797,-0.09711536931456902,0.00019423073862913804,-0.0028081518437081147,3623.731087968845,103623.73108796884
2025-11-08,102312.94,-0.8694842680085546,-0.27136059627762016,0.6819412781923803,-0.22907716459239033,-0.47360560478199437,2.753598,0.39937882415468884,-0.23717111481031145,-0.2300331998007487,-0.007137915009562734,1.4275830019125469e-05,0.0022699158585805916,3858.948238490717,103858.94823849072
2025-11-09,104722.96,-0.8104310538866288,-0.2659784247606315,0.37574187074993143,-0.22593624072780638,-0.637873626091619,2.753598,0.40283739178792816,-0.31669037636279035,-0.23717111481031145,-0.0795192615524789,0.0001590385231049578,-0.0057456938387976655,3262.2065194928146,103262.20651949281
2025-11-10,106011.13,-0.7180886223282967,-0.26939606247155046,0.21951018220513102,-0.22696193940885043,-0.6849137492070344,2.753598,0.3990659277804819,-0.3432584450476021,-0.31669037636279035,-0.026568068684811763,5.313613736962353e-05,-0.003948662410875045,2854.4589261452784,102854.45892614528
2025-11-11,103058.99,-0.728815748590306,-0.36737897776069495,0.5015599222474466,-0.20447440551918225,-0.5501063803496871,2.753598,0.40297078029732214,-0.2730254436531624,-0.3432584450476021,0.07023300139443972,0.00014046600278887943,0.009418407541553389,3823.1841377776727,103823.18413777767
2025-11-12,101654.37,-0.7683554354661885,-0.4045650486355103,0.5821363401722882,-0.19981522309055894,-0.5442482089568634,2.753598,0.3982850333503101,-0.27329583759587167,-0.2730254436531624,-0.0002703939427092794,5.407878854185589e-07,0.00372059987790326,4209.46866400422,104209.46866400422
2025-11-13,99692.02,-0.8447378222769671,-0.444374523150434,0.6890337951266116,-0.19018420259513183,-0.5440164839621758,2.753598,0.39594137254309203,-0.27479648336217666,-0.27329583759587167,-0.0015006457663049866,3.001291532609973e-06,0.005272739307777146,4758.938025671494,104758.9380256715
2025-11-14,94594.0,-1.0,-0.5915041025824455,0.9760172137691204,-0.11224022907915172,-0.5009669840936222,2.753598,0.4229558280777415,-0.23688855943677495,-0.27479648336217666,0.03790792392540171,7.581584785080342e-05,0.0139766425947612,6223.116261063042,106223.11626106304
2025-11-15,95596.24,-1.0,-0.5962764985001529,0.7962001023614127,-0.11412283677154886,-0.6293342948358265,2.753598,0.4192144578319802,-0.30024455649287823,-0.23688855943677495,-0.06335599705610329,0.00012671199411220656,-0.002636587777036202,5943.0496910904185,105943.04969109042
2025-11-16,94261.44,-1.0,-0.6257308839179037,0.8148735319145556,-0.11039718976238726,-0.6341911659242614,2.753598,0.41367323953258306,-0.3066145475790726,-0.30024455649287823,-0.006369991086194349,1.2739982172388698e-05,0.004179542413104815,6385.843160648001,106385.843160648
2025-11-17,92215.14,-1.0,-0.6967811843978918,0.8685882278607614,-0.1021948612948738,-0.6404785086016428,2.753598,0.4111384434821954,-0.31156342529149994,-0.3066145475790726,-0.0049488777124273575,9.897755424854715e-06,0.006646327194152175,7092.918283119419,107092.91828311942
2025-11-18,92960.83,-1.0,-0.6430239243384381,0.7173906726214606,-0.10034032466327349,-0.7062796969933767,2.753598,0.40682101555197847,-0.3472188849610387,-0.31156342529149994,-0.03565545966953876,7.131091933907751e-05,-0.00259074244224975,6815.468114458956,106815.46811445896
2025-11-19,91554.96,-1.0,-0.6835754501238734,0.7277513322304136,-0.09651717114111365,-0.724431217200756,2.753598,0.401735954315611,-0.3606504269377044,-0.3472188849610387,-0.013431541976665684,2.6863083953331368e-05,0.005224215395016516,7373.495127408416,107373.49512740842
2025-11-20,86637.23,-1.0,-0.8121850852490029,0.9309771160694696,-0.017116858994714775,-0.6184063625527383,2.753598,0.429122785103393,-0.28821884272760734,-0.3606504269377044,0.07243158421009704,0.0001448631684201941,0.01922690460980135,9437.95507584406,109437.95507584406
2025-11-21,85129.43,-1.0,-0.7986257044501018,0.8962966232851702,-0.022045526841151148,-0.6363390179640833,2.753598,0.42368363955795574,-0.30038404061483165,-0.28821884272760734,-0.01216519788722431,2.433039577444862e-05,0.004991716066753119,9984.238274508767,109984.23827450877
2025-11-22,84739.74,-1.0,-0.7946538389664165,0.8226592224959857,-0.022133763492417934,-0.6843574797022353,2.753598,0.41675362919099634,-0.3284230450641606,-0.30038404061483165,-0.02803900444932894,5.607800889865789e-05,0.0013189653431734808,10129.303673088187,110129.30367308819
2025-11-23,86830.0,-1.0,-0.7621257966537743,0.6202126770086549,-0.003597076136291804,-0.7885686460208255,2.753598,0.4238307898218765,-0.3721148462820446,-0.3284230450641606,-0.04369180121788402,8.738360243576803e-05,-0.008188536074414212,9227.505897110997,109227.505897111
2025-11-24,88300.01,-1.0,-0.6189473405428042,0.47602628434970046,-0.027764591349576394,-0.8058994144255571,2.753598,0.42402738556263225,-0.380116682018652,-0.3721148462820446,-0.008001835736607399,1.6003671473214798e-05,-0.006315814165347028,8537.645268120497,108537.6452681205
2025-11-25,87369.96,-1.0,-0.6617944928543202,0.48335402545700784,-0.028957261190079308,-0.8311719926606962,2.753598,0.41744855404322134,-0.3982152936501197,-0.380116682018652,-0.018098611631467698,3.6197223262935394e-05,0.003967511497850936,8968.26962367144,108968.26962367144
2025-11-26,90484.02,-1.0,-0.5689228925441971,0.2584803712469572,0.019071476154383683,-0.8889791817908197,2.753598,0.4337921439884098,-0.4098641223039631,-0.3982152936501197,-0.011648828653843368,2.329765730768674e-05,-0.014216577788649066,7419.113742072033,107419.11374207203
2025-11-27,91333.95,-1.0,-0.6045711474210816,0.173852678667123,0.00230388828207885,-0.9833198829895518,2.753598,0.4290347935366477,-0.45838701093856976,-0.4098641223039631,-0.04852288863460669,9.704577726921338e-05,-0.003946961082422573,6995.134680623756,106995.13468062376
2025-11-28,90890.7,-1.0,-0.6665566638907786,0.17227257356366957,-0.0139511476343505,-1.03826838369505,2.753598,0.4219715711573864,-0.49210347552432526,-0.45838701093856976,-0.0337164645857555,6.7432929171511e-05,0.0021571510573802776,7225.939348534623,107225.93934853462
2025-11-29,90802.44,-1.0,-0.6626727673104345,0.14275194654062845,-0.013803793286754193,-1.0558152574542292,2.753598,0.41508451442921435,-0.5087230290467898,-0.49210347552432526,-0.016619553522464525,3.323910704492905e-05,0.0004446211443314538,7273.614268389778,107273.61426838978
2025-11-30,90360.0,-1.0,-0.7731710936805278,0.13732488142512844,-0.07716589906450806,-1.1792366809265689,2.753598,0.4082551416966689,-0.5776959359413211,-0.5087230290467898,-0.06897290689453128,0.00013794581378906258,0.002340835780311951,7524.724182952603,107524.7241829526
2025-12-01,86286.01,-1.0,-0.9210878901313855,0.47519348666943956,-0.03786080401470694,-1.0214163429493242,2.753598,0.4261826420495575,-0.4793326814237317,-0.5776959359413211,0.09836325451758937,0.00019672650903517874,0.025849394186688437,10304.173163172687,110304.17316317269
2025-12-02,91277.88,-0.942737775207053,-0.8199604285550743,-0.08429166022104596,0.07754689737759556,-1.2180836534897967,2.753598,0.47103913715460644,-0.5171899986263742,-0.4793326814237317,-0.03785731720264246,7.571463440528492e-05,-0.027806356396826472,7237.016012140244,107237.01601214024
2025-12-03,93429.95,-0.7812238640134372,-0.7653534324299615,-0.44314553897596703,0.10106973444398422,-1.3001478503849024,2.753598,0.47197209783102173,-0.5509426749419366,-0.5171899986263742,-0.033752676315562447,6.75053526311249e-05,-0.01226135867551563,5922.144495523389,105922.14449552339
2025-12-04,92078.06,-0.6907223805158852,-0.8215272720568965,-0.28389735710738856,0.09878971664562029,-1.168459911846338,2.753598,0.4661756537677432,-0.5012959824918205,-0.5509426749419366,0.0496466924501161,9.929338490023221e-05,0.007872603130374117,6756.027501854798,106756.0275018548
2025-12-05,89330.04,-0.6920079445151324,-0.9139516068874728,0.07738586010830856,0.1117703393397602,-0.975326719083827,2.753598,0.4681129181821006,-0.4167057482077071,-0.5012959824918205,0.08459023428411339,0.00016918046856822678,0.014791727545861846,8335.133574540756,108335.13357454076
2025-12-06,89236.79,-0.6861221772239036,-0.8518930311141532,0.0561642576022471,0.09766028063400704,-0.9528761652027459,2.753598,0.46043420602002444,-0.41390329073913545,-0.4167057482077071,0.002802457468571662,5.604914937143324e-06,0.0004293866178145393,8381.651231136799,108381.6512311368
2025-12-07,90395.31,-0.6402638698110118,-0.8583103441747089,-0.16370960350205324,0.0937088134658959,-1.079806248481159,2.753598,0.45618324665231763,-0.4734089892188167,-0.41390329073913545,-0.059505698479681235,0.00011901139695936248,-0.0054925265176523465,7786.362137722841,107786.36213772284
2025-12-08,90634.34,-0.5915249053363706,-0.8191048939060502,-0.2377374666242457,0.09316917786805741,-1.0705975861791985,2.753598,0.4490028230684147,-0.47687788636289763,-0.4734089892188167,-0.00346889714408094,6.93779428816188e-06,-0.0012587610436688719,7650.684864025097,107650.6848640251
2025-12-09,92678.8,-0.49110336466359805,-0.5721493290527171,-0.5912078484027333,-0.04117319445171606,-1.1672734164384462,2.753598,0.449822691061307,-0.5189926785082333,-0.47687788636289763,-0.042114792145335644,8.422958429067129e-05,-0.010841275573189518,6483.614123771622,106483.61412377162
2025-12-10,92015.37,-0.429711205873836,-0.5405158260387536,-0.42686753814884515,-0.04928477006853511,-0.9956868145558012,2.753598,0.44279695981733114,-0.4497261295409779,-0.5189926785082333,0.06926654896725537,0.00013853309793451074,0.0035766133293252413,6864.464837401436,106864.46483740144
2025-12-11,92513.38,-0.3652613651749163,-0.6264932030147271,-0.48335592654918186,-0.10821577617440259,-1.0899610132335307,2.753598,0.4361777297800044,-0.49977838794441704,-0.4497261295409779,-0.05005225840343913,0.00010010451680687826,-0.0025341338509573164,6593.655979592542,106593.65597959254
2025-12-12,90268.42,-0.37591730346114927,-0.693159705267622,0.013391586867698264,-0.09429791620672655,-0.7916479549342043,2.753598,0.43598868595560125,-0.3631506873620209,-0.49977838794441704,0.13662770058239615,0.00027325540116479233,0.011854530761222774,7857.273753353817,107857.27375335382
2025-12-13,90240.01,-0.37947736777028984,-0.646060581519019,0.06608684274288144,-0.10179484175456886,-0.7305611801874317,2.753598,0.42883571132171927,-0.34071844340377394,-0.3631506873620209,0.022432243958246945,4.486448791649389e-05,6.942920447289955e-05,7864.762198067139,107864.76219806714
2025-12-14,88172.17,-0.43470763714907473,-0.6531785880685099,0.5946150425562465,-0.09822530518867045,-0.40718588648770204,2.753598,0.42767495197601,-0.19041839350486103,-0.34071844340377394,0.1503000498989129,0.0003006000997978258,0.007506925918961011,8674.494977154376,108674.49497715438
2025-12-15,86432.08,-0.5177242592032602,-0.6437899502334804,0.9742271681244034,-0.10269267687880863,-0.1996218930129257,2.753598,0.42454800206074195,-0.0940397279195604,-0.19041839350486103,0.09637866558530063,0.00019275733117060128,0.0035651760661119373,9061.938685643734,109061.93868564373
2025-12-16,87863.42,-0.5313828227925824,-0.5582736341767565,0.5682482346082083,-0.094951334927292,-0.4243016110575716,2.753598,0.4231434517552268,-0.20054740740878332,-0.0940397279195604,-0.10650767948922292,0.00021301535897844584,-0.0017703401874493549,8868.861952667401,108868.8619526674
2025-12-17,86243.22,-0.5793429798310612,-0.624906491765233,0.8087802585246683,-0.09046096915292083,-0.334514094478287,2.753598,0.4195916312260752,-0.1594474577583038,-0.20054740740878332,0.04109994965047953,8.219989930095906e-05,0.0036158909499251577,9262.519885330694,109262.5198853307
2025-12-18,85516.41,-0.626708722782889,-0.6803572275499169,0.8218060808914015,-0.10016429440975945,-0.4030057016830593,2.753598,0.41302790919661275,-0.19514695869678744,-0.1594474577583038,-0.03569950093848365,7.139900187696729e-05,0.0012723356913929707,9401.53848911234,109401.53848911234
2025-12-19,88136.94,-0.5797559918237105,-0.6472136052789017,0.29046643917467535,-0.07418441348894157,-0.6957568188195934,2.753598,0.4227408652268982,-0.3291646850588523,-0.19514695869678744,-0.13401772636206488,0.0002680354527241298,-0.006248039286768269,8717.993378599465,108717.99337859947
2025-12-20,88360.9,-0.5314617156143809,-0.5878544613710187,0.22768815252882857,-0.08315260724020081,-0.6710384994697419,2.753598,0.416093755779053,-0.32254197048131883,-0.3291646850588523,0.006622714577533495,1.324542915506699e-05,-0.0008496679651062547,8625.619182395036,108625.61918239504
2025-12-21,88658.86,-0.48078297323413716,-0.5611893253823131,0.20354797745412462,-0.08223320293677062,-0.6337801792610559,2.753598,0.4096629258104411,-0.3094154434440173,-0.32254197048131883,0.01312652703730155,2.62530540746031e-05,-0.001113890295485885,8504.622159346618,108504.62215934662
2025-12-22,88620.79,-0.43840971392817835,-0.6220171019417452,0.18649310939585878,-0.10731222773313621,-0.67548921048527,2.753598,0.40292826271561377,-0.33529006177560167,-0.3094154434440173,-0.025874618331584387,5.1749236663168774e-05,8.111335520770787e-05,8513.423333305502,108513.4233333055
2025-12-23,87486.0,-0.43324205902108254,-0.6756275564856711,0.3825054513691724,-0.10946695225815427,-0.5753857226112662,2.753598,0.39800743824673906,-0.2891331504485924,-0.33529006177560167,0.046156911327009276,9.231382265401855e-05,0.004201078384776443,8969.296730529139,108969.29673052914
2025-12-24,87669.45,-0.41855392915053424,-0.6843400938919295,0.3071227214534668,-0.11160377855878685,-0.6246365514861943,2.753598,0.39172235689797424,-0.31891799918322433,-0.2891331504485924,-0.02978484873463194,5.956969746926388e-05,-0.0006658550054018616,8896.738978865993,108896.738978866
2025-12-25,87225.27,-0.4146212123634941,-0.7595671789572044,0.37705122960294707,-0.14508016427290868,-0.6486219361033074,2.753598,0.3853743558071046,-0.3366191477608172,-0.31891799918322433,-0.017701148577592862,3.540229715518572e-05,0.001580405682445484,9068.84000394799,109068.84000394799
2025-12-26,87369.56,-0.40217865357940014,-0.745244902865855,0.32009309209148934,-0.14385683467044175,-0.668564851054615,2.753598,0.37924382147731284,-0.35257784738603054,-0.3366191477608172,-0.015958699625213346,3.191739925042669e-05,-0.0005887603511886259,9004.624595403526,109004.62459540353
2025-12-27,87877.01,-0.3735523645983933,-0.7043171387598048,0.18312799568322166,-0.14187960128599478,-0.7136094530981782,2.753598,0.373972076733169,-0.3816378267232729,-0.35257784738603054,-0.02905997933724236,5.811995867448472e-05,-0.002105922747838622,8775.069276848459,108775.06927684846
2025-12-28,87952.71,-0.3455449881277673,-0.6371097603322804,0.1397119680681163,-0.1589295734203147,-0.6896884274281733,2.753598,0.3679110500814729,-0.3749212899560607,-0.3816378267232729,0.006716536767212178,1.3433073534424355e-05,-0.0003421878124923514,8737.847773838905,108737.8477738389
2025-12-29,87237.13,-0.34048263741636625,-0.6180024303391705,0.2726631768242686,-0.16360052925016277,-0.584741969341687,2.753598,0.36248273420739896,-0.32263162581813876,-0.3749212899560607,0.052289664137921965,0.00010457932827584393,0.002945766438975218,9058.16407645747,109058.16407645747
2025-12-30,88485.49,-0.297332572716209,-0.6115620145555827,-0.10962317775727518,-0.16061915616175257,-0.8117172669792995,2.753598,0.36085786528740316,-0.44988198682204805,-0.32263162581813876,-0.1272503610039093,0.0002545007220078186,-0.004871346970919608,8526.90391922956,108526.90391922956
2025-12-31,87648.22,-0.2852833989952451,-0.6467394386700933,0.09017128734573038,-0.16169109412892352,-0.690838254667047,2.753598,0.35595092694365565,-0.3881648858728223,-0.44988198682204805,0.06171710094922578,0.00012343420189845155,0.004133452335165376,8975.494703662756,108975.49470366276
2026-01-01,88839.04,-0.2393198792905512,-0.6223922555202428,-0.46401434292119353,-0.152834362256362,-1.0178405429675599,2.753598,0.35398955127933907,-0.575068128021872,-0.3881648858728223,-0.18690324214904974,0.00037380648429809947,-0.005647553166148252,8360.049803516507,108360.04980351651
2026-01-02,89995.13,-0.17009318759319414,-0.49341022381780425,-1.0,-0.18424326172587976,-1.2719878859140905,2.753598,0.351550385123986,-0.723644711960979,-0.575068128021872,-0.148576583939107,0.000297153167878214,-0.007780693198531552,7516.933501017746,107516.93350101775
2026-01-03,90628.01,-0.09939046527366924,-0.33971210112506667,-1.0,-0.26269494309438224,-1.171516554636308,2.753598,0.3467717935054331,-0.6756700380926185,-0.723644711960979,0.04797467386836052,9.594934773672104e-05,-0.005184894330713691,6959.469562052604,106959.4695620526
2026-01-04,91529.73,-0.020904365981355845,-0.3774608685549233,-1.0,-0.2829474355383366,-1.1574148014230305,2.753598,0.3429211114363891,-0.6750326899239202,-0.6756700380926185,0.0006373481686983151,1.2746963373966302e-06,-0.006723977608482002,6240.276483702255,106240.27648370226
2026-01-05,93859.71,0.10259760238195366,-0.23467279549032355,-1.0,-0.2747802961080864,-0.968478615348864,2.753598,0.3485186114073817,-0.5557686640825125,-0.6750326899239202,0.11926402584140772,0.00023852805168281545,-0.017422154255638023,4389.341998641568,104389.34199864157
2026-01-06,93747.97,0.18851840432626027,-0.295079242424176,-1.0,-0.2925057315154055,-0.9631167269885257,2.753598,0.3428174343609916,-0.5618831660552889,-0.5557686640825125,-0.006114501972776409,1.2229003945552819e-05,0.0006494136809144477,4457.133865477153,104457.13386547715
2026-01-07,91364.16,0.1815754426907503,-0.340430934116472,-0.4924496899118924,-0.27203247910081707,-0.6356251837769858,2.753598,0.34878975624380654,-0.36447468562275054,-0.5618831660552889,0.19740848043253834,0.00039481696086507667,0.013892667984934328,5908.322144928068,105908.32214492807
2026-01-08,91099.99,0.16663028967072988,-0.4139647876883771,-0.395586641693988,-0.29840028972957294,-0.6480052013666131,2.753598,0.3431449771832851,-0.3776859604274447,-0.36447468562275054,-0.01321127480469414,2.642254960938828e-05,0.0010274182310748754,6017.134285922308,106017.13428592231
2026-01-09,90641.28,0.1405090642120262,-0.4614388529757523,-0.26992973723532,-0.3067162984688889,-0.6178907487758143,2.753598,0.33785940697679084,-0.36576797094672,-0.3776859604274447,0.0119179894807247,2.38359789614494e-05,0.001877902176088562,6216.224093100522,106216.22409310052
2026-01-10,90504.7,0.1156644622492085,-0.3878676891745805,-0.21982748634072108,-0.3340056413580049,-0.5686430135050518,2.753598,0.332293250195699,-0.34225372508780016,-0.36576797094672,0.023514245858919813,4.702849171783963e-05,0.0005041176248408013,6269.769563709895,106269.7695637099
2026-01-11,91013.65,0.1104012430119761,-0.3334963028691579,-0.3019981716851381,-0.3373445269285881,-0.5937017217124939,2.753598,0.3274780019049962,-0.36259029202500825,-0.34225372508780016,-0.02033656693720809,4.067313387441618e-05,-0.00196532492967544,6060.914936315472,106060.91493631547
2026-01-12,91296.2,0.11312917112798948,-0.26854780423482133,-0.3265736880927073,-0.3497030338652615,-0.5725386665789314,2.753598,0.3222780402968784,-0.35530727818222807,-0.36259029202500825,0.007283013842780184,1.4566027685560368e-05,-0.0011402201137668197,5939.98214782057,105939.98214782057
2026-01-13,95414.0,0.23079920156162037,0.027690333734621923,-1.0,-0.3703470728690827,-0.7654021729363746,2.753598,0.35301172598242764,-0.43364121733138977,-0.35530727818222807,-0.0783339391491617,0.0001566678782983234,-0.016182354709719345,4225.623778763213,104225.62377876321
2026-01-14,96951.78,0.3575295123612087,0.04537104269317053,-1.0,-0.363870128066093,-0.6615309735764773,2.753598,0.35088586590091014,-0.37706333475586223,-0.43364121733138977,0.05657788257552754,0.00011315576515105507,-0.00710211746037252,3485.401156305845,103485.40115630584
2026-01-15,95604.8,0.406997672184128,0.045676524180847895,-0.7317916444103544,-0.3636525550804421,-0.44248254876681337,2.753598,0.34924568043100573,-0.2533932836167042,-0.37706333475586223,0.12367005113915802,0.00024734010227831605,0.004991313284482092,4001.9292138472665,104001.92921384727
2026-01-16,95550.94,0.4361370831750604,0.11610371902378605,-0.6462351218166704,-0.3847693454380601,-0.3295806676426381,2.753598,0.3435294534456247,-0.19187913253837233,-0.2533932836167042,0.061514151078331886,0.00012302830215666377,1.972354979634666e-05,4003.9805010770215,104003.98050107702
2026-01-17,95147.77,0.44009124592658927,0.07562446099329913,-0.5278150696613371,-0.38574566136549343,-0.27387631567270687,2.753598,0.3383617833754714,-0.16188371685509964,-0.19187913253837233,0.029995415683272686,5.9990831366545376e-05,0.0007496287272217284,4081.9448726060364,104081.94487260604
2026-01-18,93673.14,0.3951051460629527,0.07448760839620766,-0.2595519058389333,-0.384851214378862,-0.12033936838306139,2.753598,0.33756025996053823,-0.07129948791787838,-0.16188371685509964,0.09058422893722126,0.00018116845787444251,0.0023277561904492734,4324.222264097247,104324.22226409725
2026-01-19,92631.0,0.3272825697538151,0.22296620803401657,-0.04939330064588539,-0.5122660445949571,-0.007855028929368933,2.753598,0.33435909714551704,-0.004698558523712206,-0.07129948791787838,0.06660092939416618,0.00013320185878833236,0.0006600249759130285,4393.078856384251,104393.07885638425
2026-01-20,88427.66,0.15344109522330096,0.1250373455716618,0.7358742560914322,-0.428663042727207,0.4031884650783579,2.753598,0.3639690364520991,0.22155096983444658,-0.004698558523712206,0.22624952835815879,0.0004524990567163176,-0.00023929139421606982,4368.098490998193,104368.09849099819
2026-01-21,89454.73,0.053492627328566855,0.17977919895169658,0.5610025540792795,-0.42440108851723846,0.2546205891675965,2.753598,0.36072377217597906,0.14117205951338294,0.22155096983444658,-0.08037891032106365,0.00016075782064212728,0.002412513422630194,4619.887929502118,104619.88792950212
2026-01-22,89559.67,-0.017445419539934896,0.10172221494465324,0.5314984726841898,-0.4492334892967633,0.1146472772496231,2.753598,0.35483689898039206,0.06461970419595985,0.14117205951338294,-0.07655235531742309,0.00015310471063484618,1.2505268013949226e-05,4621.196229240275,104621.19622924027
2026-01-23,89600.26,-0.06803618288504232,0.047726022349917914,0.5039585298039764,-0.46075455239579033,0.015760092088507194,2.753598,0.3490021220747626,0.00903151648180013,0.06461970419595985,-0.055588187714159715,0.00011117637542831943,-8.188960166828015e-05,4612.628841155005,104612.628841155
2026-01-24,89225.34,-0.11496398339925697,0.0689348537851073,0.5316815160808314,-0.4645864646015518,0.014501770078994492,2.753598,0.3434234839580963,0.008445415503829648,0.00903151648180013,-0.0005861009779704815,1.172201955940963e-06,-3.896334407267675e-05,4608.552783303108,104608.55278330311
2026-01-25,86670.36,-0.22121852944509646,-0.1369963610861363,0.8362500110848541,-0.48464156932139074,-0.004547876028508103,2.753598,0.3508386176508761,-0.0025925743630843693,0.008445415503829648,-0.011037989866914018,2.2075979733828037e-05,-0.0002639116253472228,4580.945370112851,104580.94537011285
2026-01-26,88347.08,-0.2478023056995195,-0.10644879093054285,0.5111357454882866,-0.4702691699707736,-0.21573374764161848,2.753598,0.3526323737618801,-0.12235617810138766,-0.0025925743630843693,-0.11976360373830329,0.00023952720747660657,-0.0002896830079840791,4550.650047280229,104550.65004728023
2026-01-27,89250.0,-0.2379819300757144,-0.05885149327940435,0.34753846912838626,-0.4654766669774328,-0.2855285766511368,2.753598,0.34899918457463885,-0.16362707379912064,-0.12235617810138766,-0.041270895697732984,8.254179139546597e-05,-0.0013330397176574897,4411.279878260291,104411.27987826029
2026-01-28,89299.99,-0.2262089475772714,-0.05403157880489233,0.3217357147307008,-0.46478325190356207,-0.29139129130724745,2.753598,0.3432618917431784,-0.169777827551717,-0.16362707379912064,-0.006150753752596355,1.2301507505192711e-05,-0.00010395100239840138,4400.426221055255,104400.42622105526
2026-01-29,84650.16,-0.3485812188927035,-0.2065622876712136,0.8766772810937803,-0.34710995354901353,-0.017606628848693576,2.753598,0.3807379429512777,-0.009248686228756908,-0.169777827551717,0.1605291413229601,0.00032105828264592017,0.008519234262569378,5289.8379091445095,105289.83790914451
2026-01-30,84260.49,-0.44453070909911896,-0.07685264600433063,0.8055591727122275,-0.43340003155713347,-0.10272587426994095,2.753598,0.3745180636647207,-0.05485763397618337,-0.009248686228756908,-0.045608947747426465,9.121789549485293e-05,-4.864342708558266e-05,5284.716250591329,105284.71625059133
2026-01-31,78741.09,-0.6674119781676171,-0.4497402016688621,1.0,-0.4044730598844567,-0.35908655421127245,2.753598,0.4270573517078777,-0.1681678363691537,-0.05485763397618337,-0.11331020239297032,0.00022662040478594066,0.003366774613070556,5639.186160408164,105639.18616040816
2026-02-01,76968.21,-0.871497337889969,-0.5767813433444408,1.0,-0.4171669735906602,-0.5957723560587508,2.753598,0.424485001169277,-0.28070360762695945,-0.1681678363691537,-0.11253577125780576,0.0002250715425156115,0.0035612793162564,6015.396809067388,106015.39680906739
2026-02-02,78738.61,-0.957078154760742,-0.4742891858208915,0.7783497111935387,-0.3933437299809207,-0.7203146366089507,2.753598,0.42850479787446677,-0.33619909983830404,-0.28070360762695945,-0.05549549221134459,0.00011099098442268918,-0.006567652337762819,5319.124540375473,105319.12454037547
2026-02-03,75770.21,-1.0,-0.4969616546680704,0.8767677906054433,-0.37133102131423845,-0.6825652353309917,2.753598,0.43677843526893734,-0.31254529995773084,-0.33619909983830404,0.0236537998805732,4.73075997611464e-05,0.012627203773503107,6649.010587193741,106649.01058719374
2026-02-04,73165.83,-1.0,-0.5894212903337657,0.9113752678267245,-0.32806076168388404,-0.6926034071836409,2.753598,0.44095901689807065,-0.3141350468602568,-0.31254529995773084,-0.0015897469025259459,3.179493805051892e-06,0.010739653716026587,7794.384030057074,107794.38403005707
2026-02-05,62909.86,-1.0,-0.993397394745956,1.0,0.3388469810934318,-0.45059217748319086,2.753598,0.6317222885986952,-0.14265514629306736,-0.3141350468602568,0.17147990056718942,0.0003429598011343789,0.04369070477353647,12503.996638959507,112503.9966389595
2026-02-06,70580.26,-1.0,-0.7223264212830003,0.7048024028734694,0.8068548325061516,-0.14502456224129334,2.753598,0.770044676136376,-0.03766653201706164,-0.14265514629306736,0.10498861427600573,0.00020997722855201146,-0.017603467440203132,10523.536197232854,110523.53619723285
2026-02-07,69289.38,-1.0,-0.8229355876769024,0.6890634836984256,0.7898507221425219,-0.23682414724518036,2.753598,0.7584266094390627,-0.062451434139510764,-0.03766653201706164,-0.024784902122449125,4.956980424489825e-05,0.0006393334790553343,10594.197594147321,110594.19759414732
2026-02-08,70330.38,-1.0,-0.7677407111340849,0.5722733604028997,0.796261673544804,-0.27481298857226627,2.753598,0.749611754560921,-0.07332141922807381,-0.062451434139510764,-0.010869985088563044,2.173997017712609e-05,-0.0009600070312942992,10488.026386836587,110488.02638683659
2026-02-09,70138.0,-1.0,-0.7871210521651852,0.5240319998523004,0.7905704846450866,-0.3252815457232285,2.753598,0.7373061629329464,-0.08823513543662348,-0.07332141922807381,-0.014913716208549671,2.982743241709934e-05,0.00017073418307676468,10506.890469761507,110506.8904697615
